index,fname,lname,gender,areacode,phone,city,state,zip,maritalstatus,haschild,salary,rate,singleexemp,marriedexemp,childexemp
15989,Barb,Kapp,M,515,379-3652,BUFFALO,IA,52728,M,Y,20000,3.2516527,0,80,40
15990,Barb,Raver,M,540,611-5879,HEAD WATERS,VA,24442,M,Y,20000,5.75,0,1800,900
15999,Barbara,Polt,F,808,972-2349,MAKAWELI,HI,96769,S,Y,10000,2.8421054,1040,0,1040
16000,Barbara,Ponomarenko,F,702,529-7898,MINA,NV,89422,S,Y,55000,0.0,0,0,0
16001,Barbara,Bouquet,F,386,298-9723,QUINCY,FL,32353,M,Y,45000,0.0,0,0,0
16002,Barbara,Gluch,F,662,252-6262,SLEDGE,MS,38670,S,Y,60000,5.0,6000,0,1500
16005,Barbara,Hempstead,F,808,835-9546,HONOLULU,HI,96817,S,N,70000,8.25,1040,0,0
16006,Barbara,Davoren,F,214,888-8056,KERRVILLE,TX,78029,M,Y,45000,0.0,0,0,0
16007,Barbara,Eisenstadt,F,518,778-3898,PINE PLAINS,NY,12567,S,N,30000,4.127439,0,0,0
16009,Barbara,Bassino,F,401,404-6045,JAMESTOWN,RI,2835,S,Y,35000,0.0,0,0,0
16010,Barbara,Okazaki,F,307,887-1312,MERIDEN,WY,82081,S,Y,90000,0.0,0,0,0
16012,Barbara,Bretthauer,F,503,336-1743,PLUSH,OR,97637,M,Y,90000,9.0,0,318,159
16018,Barbee,Okumoto,M,803,968-9121,EASLEY,SC,29641,S,Y,35000,7.0,3300,0,3300
16019,Barbee,Zeroual,M,910,784-7629,JACKSONVILLE,empty,28540,S,N,30000,6.361888,3300,0,0
16021,Barbee,Sajaniemi,M,228,849-3647,LULA,MS,38644,M,N,30000,5.0,0,12000,0
16022,Barbee,Lonning,M,208,865-8449,GRANGEVILLE,ID,83530,S,N,60000,7.8,3300,0,0
16023,Barbee,Pavlotskaya,M,616,244-7052,RUDYARD,MI,49780,S,N,20000,3.9,3100,0,0
16027,Barbee,Vollaro,M,206,823-3545,KIRKLAND,WA,98034,S,N,60000,0.0,0,0,0
16028,Barbee,Vaschenko,M,317,189-5098,LEXINGTON,IN,47138,M,Y,70000,3.4,0,2000,1000
16029,Barbee,Protasov,M,650,157-8033,NOVATO,CA,94945,M,Y,100000,9.3,0,174,272
16030,Barbee,Spinning,M,701,344-7959,ROBINSON,ND,58478,M,Y,40000,2.2194002,0,6600,3300
16032,Barbel,Goswami,F,401,894-5541,SAUNDERSTOWN,RI,2874,S,N,50000,0.0,0,0,0
16033,Barbel,Stougie,F,939,484-5654,BOQUERON,PR,622,S,Y,15000,0.0,0,0,0
16034,Barbel,Tschudin,F,602,954-8755,TUCSON,AZ,85775,S,Y,100000,4.265,2100,0,2300
16036,Barbel,Olbrich,F,701,889-9298,FAIRFIELD,ND,58627,S,N,80000,2.68309,3300,0,0
16038,Barbel,Kirkwood,F,219,887-2758,LINTON,IN,47441,M,Y,10000,3.4,0,2000,1000
16040,Barbel,Provost,F,307,162-3289,HAWK SPRINGS,WY,82217,S,Y,25000,0.0,0,0,0
16041,Barbel,Bhasker,F,417,573-7208,SANTA FE,MO,65282,M,N,80000,6.0,0,4200,0
16042,Barbel,DeFouw,F,864,497-8821,CROSS,SC,29436,S,N,45000,7.0,3300,0,0
16043,Barbel,Ahn,F,480,522-7539,SECOND MESA,AZ,86043,M,N,90000,4.11,0,4200,0
16044,Barbel,Musikaev,F,765,618-2557,SOUTH MILFORD,IN,46786,M,Y,35000,3.4,0,2000,1000
16045,Barbel,Schapiro,F,409,414-8245,OLD OCEAN,TX,77463,M,Y,55000,0.0,0,0,0
16046,Barbel,Hallet,F,702,599-5166,LAS VEGAS,NV,89170,S,N,30000,0.0,0,0,0
16053,Barbel,Leela,F,859,733-6337,AUGUSTA,KY,41002,S,Y,30000,3.5,20,0,20
16054,Barbel,Meriste,F,732,309-7889,EGG HARBOR TOWNSHIP,NJ,8234,S,Y,85000,2.4251041,1000,0,1500
16059,Barbora,Rissland,F,304,891-5489,PRINCETON,WV,24739,M,Y,20000,3.7,0,4000,2000
16060,Barbora,Wunderlin,F,206,922-7882,DIXIE,WA,99329,S,Y,35000,0.0,0,0,0
16064,Barbora,Ratz,F,808,802-1158,PAHALA,HI,96777,S,Y,45000,8.25,1040,0,1040
16065,Barbora,Dissmann,F,505,690-2873,MAGDALENA,NM,87825,S,Y,40000,5.3,3300,0,3300
16066,Barbora,Koponen,F,714,673-6008,ALDERPOINT,CA,95511,M,N,30000,6.590543,0,174,0
16067,Barbora,Feinberg,F,208,903-7377,IDAHO FALLS,ID,83415,M,N,100000,7.8,0,6600,0
16068,Barbora,Rousskov,F,662,599-4209,JACKSON,MS,39283,S,Y,30000,5.0,6000,0,1500
16069,Barbora,Stoller,F,360,315-4111,TACOMA,WA,98419,S,N,50000,0.0,0,0,0
16075,Barbora,Aygun,F,808,779-1292,HONOLULU,HI,96819,S,N,25000,5.546053,1040,0,0
16078,Bard,Coors,M,787,404-2911,NARANJITO,PR,719,S,Y,90000,0.0,0,0,0
16082,Bard,Peshkin,M,210,751-5777,WACO,TX,76701,M,Y,25000,0.0,0,0,0
16083,Bard,Abayan,M,405,362-4387,KINGFISHER,OK,73750,M,Y,75000,6.25,0,2000,1000
16084,Bard,Peroz,M,308,106-6392,STELLA,NE,68442,M,Y,25000,6.5736103,0,206,103
16087,Bard,Slutz,M,309,836-3794,CHICAGO,IL,60636,S,N,30000,3.0,2000,0,0
16092,Bard,Morganti,M,406,750-5659,MC LEOD,MT,59052,S,Y,25000,6.9,1900,0,1900
16093,Bard,Devgan,M,401,344-5899,CLAYVILLE,RI,2815,M,N,80000,0.0,0,0,0
16094,Barinderpal,Gragg,F,878,924-7844,NEWVILLE,PA,17241,M,N,15000,3.07,0,0,0
16100,Barinderpal,Redmiles,F,603,476-3276,LEMPSTER,NH,3605,S,Y,90000,0.0,0,0,0
16101,Barinderpal,Geniet,F,501,772-4191,LEWISVILLE,AR,71845,M,Y,95000,7.0,0,40,20
16107,Barinderpal,Mansouri,F,702,966-6633,AUSTIN,NV,89310,S,Y,50000,0.0,0,0,0
16114,Barinderpal,Clemmensen,F,410,691-9501,DERWOOD,MD,20855,M,N,35000,4.75,0,4800,0
16116,Barinderpal,Tomer,F,240,754-4234,WOODSBORO,MD,21798,S,N,100000,4.75,2400,0,0
16119,Barna,Lieberherr,F,319,281-7035,EARLVILLE,IA,52041,S,Y,35000,5.567322,40,0,40
16122,Barna,Felcyn,F,605,658-3612,VIVIAN,SD,57576,M,Y,25000,0.0,0,0,0
16123,Barna,Cleave,F,518,635-5926,MONSEY,NY,10952,S,N,20000,4.0695124,0,0,0
16126,Barna,Mouaddib,F,202,462-4456,WASHINGTON,DC,20411,S,Y,65000,9.0,1370,0,1370
16129,Barna,Sinolakis,F,260,813-6752,AUSTIN,IN,47102,S,N,5000,3.4,1000,0,0
16131,Barna,Cimikowski,F,404,787-1743,DECATUR,GA,30036,M,N,30000,6.0,0,5400,0
16132,Barna,Vaitis,F,716,782-9633,INDIAN LAKE,NY,12842,M,N,35000,4.1564026,0,0,0
16133,Barna,Meekings,F,505,294-1185,DORA,NM,88115,S,Y,20000,5.3,3300,0,3300
16135,Barna,Autexier,F,646,294-8046,ISLIP TERRACE,NY,11752,S,N,75000,4.3881097,0,0,0
16136,Barna,Berezin,F,802,734-5800,CHARLOTTE,VT,5445,M,Y,70000,4.397808,0,6600,3300
16137,Barna,Tambouris,F,202,530-8498,WASHINGTON,DC,20435,S,N,75000,9.0,1370,0,0
16138,Barna,Peyn,F,702,938-4708,DAYTON,NV,89403,M,Y,35000,0.0,0,0,0
16139,Barnaby,Atchley,F,907,820-6030,ANCHORAGE,AK,99524,M,N,40000,0.0,0,0,0
16140,Barnaby,Rivett,F,919,835-4474,MAGNOLIA,NC,28453,M,N,45000,6.6765733,0,6600,0
16141,Barnaby,Garrett,F,401,416-9607,HARMONY,RI,2829,M,Y,65000,0.0,0,0,0
16142,Barnaby,McMorris,F,225,727-5799,LONGLEAF,LA,71448,M,N,60000,6.0,0,9000,0
16145,Barnaby,Kinley,F,305,683-5195,FORT LAUDERDALE,FL,33355,S,Y,5000,0.0,0,0,0
16150,Barnaby,Gente,F,907,990-7567,NULATO,AK,99765,S,N,5000,0.0,0,0,0
16156,Barnett,Rice,M,229,824-9961,BOLINGBROKE,GA,31004,S,N,50000,6.0,2700,0,0
16157,Barnett,Haemer,M,816,478-6808,GIPSY,MO,63750,M,Y,30000,6.0,0,4200,1200
16159,Barnett,Gomory,M,410,280-9466,WILLARDS,MD,21874,S,N,95000,4.75,2400,0,0
16161,Barnett,Heidecker,M,307,817-8250,HILAND,WY,82638,M,Y,15000,0.0,0,0,0
16167,Barnett,Alsio,M,715,968-5727,HEAFFORD JUNCTION,WI,54532,M,Y,85000,5.9232907,0,1400,400
16168,Barnett,Steckler,M,202,699-2677,PARCEL RETURN SERVICE,DC,56933,S,Y,95000,9.0,1370,0,1370
16170,Barney,Normann,F,802,451-9553,EAST BURKE,VT,5832,S,Y,85000,4.69624,3300,0,3300
16171,Barney,Ishibashi,F,701,521-6515,PISEK,ND,58273,M,Y,85000,2.7410512,0,6600,3300
16172,Barney,Jording,F,307,828-8190,FORT LARAMIE,WY,82212,S,N,25000,0.0,0,0,0
16174,Barney,Boggs,F,940,672-9285,AUSTIN,TX,78733,S,Y,85000,0.0,0,0,0
16175,Barney,Alpuente,F,208,128-7864,CHESTER,ID,83421,M,Y,90000,7.8,0,6600,3300
16178,Barney,Talpin,F,318,649-6565,VARNADO,LA,70467,S,Y,70000,6.0,4500,0,1000
16179,Barney,Jonker,F,509,981-2572,LINCOLN,WA,99147,M,N,60000,0.0,0,0,0
16180,Barney,Aimeur,F,608,932-3557,GREENBUSH,WI,53026,M,N,70000,5.6626635,0,1400,0
16181,Barney,Cockcroft,F,301,833-9578,BALTIMORE,MD,21229,S,N,85000,4.75,2400,0,0
16183,Barney,Nasset,F,701,871-4569,MOFFIT,ND,58560,S,Y,15000,2.1,3300,0,3300
16184,Barney,Loganantharaj,F,512,373-6697,AUSTIN,TX,78783,S,N,40000,0.0,0,0,0
16185,Barney,Ferretti,F,302,348-8766,NEWARK,DE,19726,S,Y,55000,5.609091,110,0,110
16186,Barney,Sciarra,F,860,491-3823,COBALT,CT,6414,S,N,85000,5.0,12750,0,0
16187,Barney,Swartout,F,206,765-1382,MALAGA,WA,98828,S,N,35000,0.0,0,0,0
16188,Barney,Byoun,F,636,301-8741,BOSS,MO,65440,M,Y,20000,6.0,0,4200,1200
16189,Barney,Fugetta,F,971,238-9132,SOUTH BEACH,OR,97366,S,Y,20000,9.0,159,0,159
16191,Barney,Negroponte,F,740,477-9980,CANTON,OH,44707,M,Y,5000,0.712,0,2600,1300
16192,Barney,McAllester,F,706,846-8450,RAYLE,GA,30660,S,Y,90000,6.0,2700,0,3000
16195,Barney,Cavedoni,F,251,372-5178,GULF SHORES,AL,36547,S,Y,45000,5.0,1500,0,300
16196,Barney,Landy,F,206,991-4148,TACOMA,WA,98448,S,Y,85000,0.0,empty,0,0
16197,Barney,Toinard,F,401,383-8315,BRISTOL,RI,2809,S,Y,85000,0.0,0,0,0
16199,Barney,Greenawalt,F,304,609-7384,WHARNCLIFFE,WV,25651,M,N,50000,5.8,0,4000,0
16200,Barney,Varker,F,907,508-3692,AUKE BAY,AK,99821,M,Y,25000,0.0,0,0,0
16201,Barney,Rackoff,F,603,524-1808,SWANZEY,NH,3446,M,N,25000,0.0,0,0,0
16207,Barradas,Fendler,F,603,571-5525,SOUTH ACWORTH,NH,3607,S,Y,15000,0.0,0,0,0
16208,Barradas,Oliva,F,843,225-2927,SMYRNA,SC,29743,M,Y,60000,7.0,0,6600,3300
16210,Barradas,Guha,F,239,879-3393,MIAMI,FL,33177,M,N,10000,0.0,0,0,0
16211,Barradas,Pessaux,F,406,785-3118,RAYNESFORD,MT,59469,S,Y,50000,6.9,1900,0,1900
16212,Barradas,Stauduhar,F,802,316-2122,WEST BURKE,VT,5871,S,N,65000,4.298331,3300,0,0
16213,Barradas,Porotnikoff,F,219,414-4291,KENDALLVILLE,IN,46755,S,N,15000,3.4,1000,0,0
16215,Barradas,Gladman,F,251,169-4673,EUFAULA,AL,36027,M,N,100000,5.0,0,3000,0
16216,Barradas,Gilchrist,F,609,881-8033,SUMMIT,NJ,7901,M,N,30000,1.5577083,0,2000,0
16218,Barradas,Gargeya,F,971,609-2545,PORTLAND,OR,97215,S,N,80000,9.0,159,0,0
16219,Barradas,Cantwell,F,435,902-2309,PROVO,UT,84606,S,N,50000,7.0,2475,0,0
16220,Barradas,Wenocur,F,870,535-3044,MOUNTAIN VIEW,AR,72560,S,N,90000,7.0,20,0,0
16221,Barradas,Melzer,F,256,383-9293,MONTGOMERY,AL,36105,M,N,85000,5.0,0,3000,0
16227,Barradas,Supornpaibul,F,870,948-7704,RUSSELLVILLE,AR,72801,S,Y,100000,7.0,20,0,20
16229,Barradas,Schellhorn,F,802,762-4284,AVERILL,VT,5901,M,N,65000,4.298331,0,6600,0
16232,Barradas,Clemencon,F,202,881-5426,WASHINGTON,DC,20505,S,Y,20000,6.75,1370,0,1370
16236,Barrett,Chytil,M,803,554-3144,WILLISTON,SC,29853,M,N,90000,7.0,0,6600,0
16237,Barrett,Shimojo,M,307,145-5264,ARMINTO,WY,82630,S,N,75000,0.0,0,0,0
16240,Barrett,Himsholt,M,252,245-7833,BRIDGETON,NC,28519,S,Y,85000,7.515734,3300,0,3300
16242,Barrett,Piens,M,802,202-8207,ALBANY,VT,5820,S,Y,70000,4.397808,3300,0,3300
16243,Barrett,Feuerman,M,207,255-2453,KITTERY POINT,ME,3905,S,Y,85000,8.5,2850,0,2850
16245,Barrett,Corno,M,650,894-1624,NAVARRO,CA,95463,M,N,90000,9.3,0,174,0
16246,Barrett,Kesler,M,775,912-5197,LAS VEGAS,NV,89117,S,N,15000,0.0,0,0,0
16247,Barrett,Rioboo,M,303,707-3913,CAPULIN,CO,81124,S,Y,65000,4.63,0,0,0
16248,Barrett,Buchanan,M,704,371-4215,HAMPSTEAD,NC,28443,S,Y,70000,7.201049,3300,0,3300
16250,Barrett,Ogunfunmi,M,701,694-2901,COGSWELL,ND,58017,M,Y,70000,2.5671675,0,6600,3300
16251,Barrett,Drenth,M,907,839-8707,HOONAH,AK,99829,S,N,50000,0.0,0,0,0
16253,Barrett,Tzannes,M,646,711-2999,AMITYVILLE,NY,11708,M,Y,90000,4.475,0,0,1000
16254,Barrett,Kubierschky,M,256,808-5622,JEFFERSON,AL,36745,M,Y,25000,5.0,0,3000,300
16255,Barrett,Selwood,M,406,479-5057,ROSCOE,MT,59071,S,Y,80000,6.9,1900,0,1900
16256,Barrett,Machiels,M,828,699-2659,RED SPRINGS,NC,28377,S,N,20000,6.1520977,3300,0,0
16257,Barry,Hikichi,F,402,482-3763,CREIGHTON,NE,68729,M,N,5000,3.0217428,0,206,0
16258,Barry,Streit,F,571,460-1286,AMHERST,VA,24521,S,N,80000,5.75,900,0,0
16259,Barry,Cowie,F,617,983-6404,NEWTON HIGHLANDS,MA,2461,M,N,50000,5.3,0,7150,0
16260,Barry,Ruger,F,202,160-7427,WASHINGTON,DC,20524,S,Y,50000,9.0,1370,0,1370
16262,Barry,Livadas,F,410,968-6770,GREAT MILLS,MD,20634,M,N,100000,4.75,0,4800,0
16268,Barry,Brown,F,360,622-6804,SPOKANE,WA,99219,S,Y,65000,0.0,0,0,0
16270,Barry,Scalabrin,F,302,908-1273,ODESSA,DE,19730,S,Y,10000,2.540909,110,0,110
16273,Barry,Lascarides,F,808,928-1061,PUUNENE,HI,96784,M,Y,40000,8.25,0,2080,1040
16274,Barry,Steigerwald,F,541,616-5489,MCMINNVILLE,OR,97128,S,Y,40000,9.0,159,0,159
16275,Barry,Kubiak,F,508,949-1867,WALTHAM,MA,2451,M,N,55000,5.3,0,7150,0
16276,Barry,Yavatkar,F,623,388-4977,RED VALLEY,AZ,86544,S,Y,10000,2.87,2100,0,2300
16278,Bart,O''Boyle,M,601,791-1988,HERNANDO,MS,38632,M,N,20000,5.0,0,12000,0
16279,Bart,Piltz,M,919,715-8115,MC ADENVILLE,NC,28101,M,N,65000,7.0961537,0,6600,0
16282,Bart,Vauclair,M,215,565-6232,MOUNT PLEASANT,PA,15666,S,N,65000,3.07,0,0,0
16283,Bart,Heimdahl,M,907,566-7625,ALLAKAKET,AK,99720,S,Y,55000,0.0,0,0,0
16285,Bart,Biran,M,787,983-8592,LAJAS,PR,667,S,Y,75000,0.0,0,0,0
16286,Bart,Gauyacq,M,860,932-8294,MIDDLEBURY,CT,6762,S,Y,95000,5.0,12750,0,0
16288,Bart,Sabadini,M,203,777-8257,MILFORD,CT,6460,M,Y,80000,5.0,0,24500,0
16289,Bart,Biancardi,M,812,490-8745,EVANSVILLE,IN,47733,S,Y,55000,3.4,1000,0,1000
16290,Bart,Furegati,M,907,335-7332,JBER,AK,99505,S,N,100000,0.0,0,0,0
16294,Bartek,Therrien,M,202,824-3523,WASHINGTON,DC,20560,M,Y,80000,9.0,0,2740,1370
16296,Bartek,Brutlag,M,603,771-4401,LOUDON,NH,3307,M,N,90000,0.0,0,0,0
16298,Bartek,Feast,M,631,283-5256,CLARENCE CENTER,NY,14032,M,Y,55000,4.272256,0,0,1000
16300,Bartek,Gudeman,M,414,951-3845,EPmHRAIM,WI,54211,S,N,75000,5.7495394,700,0,0
16301,Bartek,Matyska,M,256,565-2794,ATHENS,AL,35613,S,N,75000,5.0,1500,0,0
16303,Bartek,Goerigk,M,610,371-9816,REBERSBURG,PA,16872,S,N,95000,3.07,0,0,0
16304,Bartek,Theimer,M,801,444-1654,SALT LAKE CITY,UT,84139,S,Y,25000,7.0,2475,0,2475
16307,Bartek,Sahidar,M,406,140-9762,BYNUM,MT,59419,M,Y,10000,4.916379,0,3800,1900
16309,Bartek,Zockler,M,571,692-9077,GRETNA,VA,24557,M,N,35000,5.75,0,1800,0
16310,Bartek,Shreiber,M,571,303-5988,CHECK,VA,24072,S,Y,70000,5.75,900,0,900
16313,Bartek,Rivieres,M,860,717-5216,NEW CANAAN,CT,6842,S,Y,35000,5.0,12750,0,0
16315,Bartlomiej,Leeser,F,202,184-8132,WASHINGTON,DC,20307,S,Y,50000,9.0,1370,0,1370
16316,Bartlomiej,Kakuta,F,206,458-6105,FRUITLAND,WA,99129,M,N,5000,0.0,0,0,0
16318,Bartlomiej,Vahdat,F,505,633-2953,REDROCK,NM,88055,M,N,85000,5.3,0,6600,0
16321,Bartlomiej,Wheen,F,513,370-5909,NORWALK,OH,44857,S,Y,10000,0.8779744,1300,0,1300
16327,Bartlomiej,Sippi,F,401,306-7540,CUMBERLAND,RI,2864,S,Y,55000,0.0,0,0,0
16329,Bartlomiej,Creasy,F,402,729-8893,SHELTON,NE,68876,S,N,80000,6.84,103,0,0
16330,Bartlomiej,Rekhter,F,910,851-3656,COFIELD,NC,27922,M,Y,45000,6.6765733,0,6600,3300
16332,Bartlomiej,Efe,F,769,947-1078,TYLERTOWN,MS,39667,M,N,35000,5.0,0,12000,0
16333,Bartlomiej,Seneviratne,F,304,151-6245,NEW CUMBERLAND,WV,26047,M,Y,85000,6.5,0,4000,2000
16335,Bartolome,Lueth,F,803,300-5060,CHARLESTON,SC,29401,M,N,55000,7.0,0,6600,0
16337,Bartolome,Razum,F,301,436-6699,LAUREL,MD,20709,S,Y,90000,4.75,2400,0,2400
16338,Bartolome,Renner,F,845,895-2144,FALCONER,NY,14733,M,Y,60000,4.3012195,0,0,1000
16344,Bartolome,Schoder,F,503,259-2181,COTTAGE GROVE,OR,97472,S,N,75000,9.0,159,empty,0
16345,Bartolome,Hooper,empty,614,356-7574,GNADENHUTTEN,OH,44629,S,Y,100000,3.8655128,1300,0,1300
16347,Bartolome,Cambanis,F,303,912-1916,DENVER,CO,80265,S,N,65000,4.63,0,0,0
16350,Bartolome,Chubb,F,316,393-9512,MORRILL,KS,66515,S,N,85000,6.45,2250,0,0
16351,Bartolome,Foucaut,F,701,572-1528,ZAP,ND,58580,S,N,100000,2.914935,3300,0,0
16352,Bartolome,Thambidurai,F,623,109-1545,YUMA,AZ,85365,M,Y,5000,2.87,0,4200,2300
16353,Bartolome,Kohling,F,207,466-5186,BAR HARBOR,ME,4609,M,N,50000,8.5,0,5700,0
16356,Bartolome,Goos,F,720,901-5027,LITTLETON,CO,80160,S,N,35000,4.63,0,0,0
16363,Bartolomeo,Keeffe,F,207,958-4422,RANGELEY,ME,4970,S,Y,10000,4.5857663,2850,0,2850
16365,Bartolomeo,Dare,F,402,707-3030,OXFORD,NE,68967,S,Y,45000,6.84,103,0,103
16367,Bartolomeo,Conte,F,509,776-5578,CONCONULLY,WA,98819,S,Y,15000,0.0,0,0,0
16368,Bartolomeo,Rotger,F,973,144-2317,NEWARK,NJ,7198,S,N,45000,1.7942708,1000,0,0
16369,Bartolomeo,Vlachantonis,F,430,168-5159,CORPUS CHRISTI,TX,78404,S,Y,50000,0.0,0,0,0
16372,Bartolomeo,Gabalda,F,720,624-2681,COLORADO SPRINGS,CO,80913,S,Y,95000,4.63,0,0,0
16373,Barton,Bergner,F,219,311-5287,FORT WAYNE,IN,46895,M,Y,45000,3.4,0,2000,1000
16376,Barton,Aghili,F,251,443-3904,UNION SPRINGS,AL,36089,M,N,60000,5.0,0,3000,0
16378,Barton,Sandin,F,601,182-6188,GULFPORT,MS,39502,M,N,30000,5.0,0,12000,0
16380,Barton,Reboh,F,574,414-6711,KNIGHTSTOWN,IN,46148,M,Y,55000,3.4,0,2000,1000
16381,Barton,Schoening,F,907,291-1449,UNALAKLEET,AK,99684,M,N,80000,0.0,0,0,0
16388,Baruch,Pericleous,F,801,902-1303,SUMMIT,UT,84772,M,Y,40000,7.0,0,4950,2475
16389,Baruch,Tamches,F,859,738-2746,MARY ALICE,KY,40964,S,N,40000,4.0555553,20,0,0
16391,Baruch,Benyon,F,605,502-3725,REVILLO,SD,57259,M,N,45000,0.0,0,0,0
16397,Baruch,Lvov,F,769,730-8976,TUPELO,MS,38801,S,N,65000,5.0,6000,0,0
16398,Baruch,Kalefeld,F,614,616-6493,WEST SALEM,OH,44287,M,N,85000,3.36759,0,2600,0
16400,Baruch,Boy,F,417,821-1848,KNOX CITY,MO,63446,S,Y,15000,6.0,2100,0,1200
16401,Baruch,Cambanis,F,787,940-9287,CAROLINA,PR,982,S,N,30000,0.0,0,0,m0
16404,Baruch,Jiafu,F,808,511-8641,HONOLULU,HI,96841,S,Y,95000,8.25,1040,0,1040
16405,Barun,Rodding,F,971,251-2964,PORTLAND,OR,97293,S,Y,60000,9.0,159,0,159
16406,Barun,Shyamasundar,F,520,146-6378,PIRTLEVILLE,AZ,85626,M,Y,90000,4.11,0,4200,2300
16410,Barun,Palacios,F,423,437-9056,RICEVILLE,TN,37370,S,N,30000,0.0,0,0,0
16411,Barun,Strehlo,F,217,622-3115,SCOTT AIR FORCE BASE,IL,62225,S,Y,15000,3.0,2000,0,2000
16414,Barun,Glymour,F,507,632-9069,SAINT CLOUD,MN,56395,M,Y,20000,5.35,0,6600,3300
16416,Barun,Mangaser,F,808,274-4218,KALAUPAPA,HI,96742,M,Y,40000,8.25,0,2080,1040
16418,Barun,Apers,F,401,367-8455,LINCOLN,RI,2865,M,Y,40000,0.0,0,0,0
16419,Barun,Thackray,F,760,808-6826,ROSEMEAD,CA,91770,M,N,25000,5.410157,a0,174,0
16420,Barun,Hitson,F,479,612-8230,HUNTER,AR,72074,S,N,20000,4.9682083,20,0,0
16421,Barun,O''Callaghan,F,860,761-3732,LAKESIDE,CT,6758,S,N,45000,5.0,12750,0,0
16424,Barun,Wasano,F,907,198-9837,WARD COVE,AK,99928,S,N,85000,0.0,0,0,0
16425,Barun,Mussehl,F,304,998-3251,MAXWELTON,WV,24957,M,Y,40000,5.1000004,0,4000,2000
16426,Barun,Kavi,F,848,974-1754,HOPE,NJ,7844,M,Y,65000,2.1096876,0,2000,1500
16427,Barun,Bacher,F,662,145-6695,GATTMAN,MS,38844,M,Y,70000,5.0,0,12000,1500
16435,Bas,Pulkowski,F,623,203-5127,LAKESIDE,AZ,85929,M,Y,5000,2.87,0,4200,2300
16436,Bas,Dever,F,303,912-9928,GUFFEY,CO,80820,M,N,10000,4.63,0,0,0
16437,Bas,Denti,F,859,736-5054,SOUTH CARROLLTON,KY,42374,S,Y,70000,5.7222223,20,0,20
16440,Bas,Perin,F,256,829-6187,ANNISTON,AL,36202,S,N,40000,5.0,1500,0,0
16444,Bas,Koshimizu,F,605,413-5639,MEADOW,SD,57644,M,Y,35000,0.0,0,0,0
16445,Bas,Kurbel,F,212,619-4629,SALEM,NY,12865,S,Y,65000,4.330183,0,0,1000
16446,Bas,Papadimitriou,F,304,464-1680,CAPON SPRINGS,WV,26823,M,N,50000,5.8,0,4000,0
16449,Bas,Mitkas,F,573,266-7636,SHERIDAN,MO,64486,S,N,40000,6.0,2100,0,0
16450,Bas,Dziadosz,F,203,817-3509,FAIRFIELD,CT,6824,S,N,35000,5.0,12750,0,0
16451,Basant,Heinze,F,808,672-1283,KAHULUI,HI,96733,M,N,70000,8.25,0,2080,0
16453,Basant,Spalazzi,F,501,372-1589,HERMITAGE,AR,71647,M,Y,45000,7.0,0,40,20
16455,Basant,Buekenhout,F,510,776-7796,EMERYVILLE,CA,94608,S,N,10000,1.869,87,0,0
16457,Basant,Shimotsuji,F,701,637-5189,LIGNITE,ND,58752,M,N,5000,2.1,0,6600,0
16458,Basant,Benois,F,313,209-3625,EAST CHINA,MI,48054,M,N,75000,3.9,0,6200,0
16459,Basant,Midorikawa,F,248,506-5812,HOWELL,MI,48863,S,Y,15000,3.9,3100,0,3100
16460,Basant,Devine,F,405,244-6295,BROKEN ARROW,OK,74014,M,Y,15000,6.25,0,2000,1000
16464,Basant,Natrajan,F,801,633-6988,ROOSEVELT,UT,84066,S,N,65000,7.0,2475,0,0
16465,Basant,Wesley,F,609,436-1100,DORCHESTER,NJ,8316,S,Y,85000,2.4251041,1000,0,1500
16467,Basant,Coscoy,F,919,327-1033,SWANSBORO,NC,28584,S,N,50000,6.7814684,3300,0,0
16468,Basant,Jereb,F,319,698-4903,HOMESTEAD,IA,52236,S,N,95000,8.98,40,0,0
16469,Basant,Gunderson,F,202,117-1535,WASHINGTON,DC,20536,S,N,55000,9.0,1370,0,0
16471,Basant,Jakobovits,F,207,305-5055,NEWRY,ME,4261,M,N,50000,8.5,0,5700,0
16473,Basem,Ponomarenko,F,361,456-4796,FRED,TX,77616,M,Y,90000,0.0,0,0,0
16475,Basem,Figueiredo,F,770,211-6852,BARTOW,GA,30413,M,Y,60000,6.0,0,5400,3000
16481,Basem,Giandonato,F,314,278-8077,DIXON,MO,65459,M,Y,15000,6.0,0,4200,1200
16482,Basem,Kabuka,F,906,288-8943,WARREN,MI,48088,S,N,40000,3.9,3100,0,0
16483,Basem,Yonezaki,F,425,547-1861,TACOMA,WA,98424,M,Y,15000,0.0,0,0,0
16484,Basem,Bodoff,F,939,278-6791,RINCON,PR,677,M,Y,5000,0.0,0,0,0
16485,Basem,Budimac,F,307,792-6779,DUBOIS,WY,82513,M,Y,15000,0.0,0,0,0
16490,Basem,Beuter,F,219,884-7788,INDIANAPOLIS,IN,46201,S,Y,15000,3.4,1000,0,1000
16495,Basem,Gibson,F,939,127-7068,PONCE,PR,716,M,Y,25000,0.0,0,0,0
16498,Bashar,Sudmann,F,574,720-4934,BURLINGTON,IN,46915,M,N,85000,3.4,0,2000,0
16499,Bashar,Valadier,F,907,111-2090,FAIRBANKS,AK,99790,S,Y,65000,0.0,0,0,0
16500,Bashar,Toinard,F,401,254-2197,WEST KINGSTON,RI,2892,S,Y,25000,0.0,0,0,0
